tlb:dtlb_bsize,tlb:dtlb_assoc,cache:il2lat,tlb:itlb_bsize,float_exec_time,decode:width,cache:dl1_assoc,cache:dl1_bsize,tlb:itlb_assoc,res:fpmult,cache:il1lat,cache:dl1lat,tlb:dtlb,mcf_execution_time,mem:width,res:imult,cache:dl1,bpred:btb,cache:dl2,cache:il1,cache:il2,cache:dl2_bsize,cache:dl2_assoc,cache:il1_repl,cache:il1_assoc,tlb:dtlb_repl,cache:dl1_nsets,config,tlb:itlb,lsq:size,cache:dl2lat,cache:dl2_repl,mcf_ipc,cache:il1_bsize,issue:inorder,bpred ,tlb:dtlb_nsets,ruu:size,res:fpalu,issue:width,cache:dl1_repl,tlb:itlb_repl,cache:dl2_nsets,res:ialu,milc_execution_time,bpred:ras,int_exec_time,tlb:itlb_nsets,milc_ipc,cache:il1_nsets
4096,4,2,4096,0.000376485480805,4,4,16,4,4,1,1,32:4096:4:r,0.000308570546941,8,4,1024:16:4:l,512,16384:64:1:l,1024:16:4:l,not found,64,1,l,4,r,1024,6gbmw4z51zywmx77968uwqpoofb6tp9z.cfg,16:4096:4:r,16,2,l,1.2963,16,false,bimod,32,32,4,4,l,r,16384,4,0.00031252454098,16,0.000369192655552,16,1.2799,1024
4096,4,2,4096,0.000665199770359,4,4,16,4,4,1,1,32:4096:4:r,0.000277951497464,8,4,256:16:4:l,512,32:512:16:l,256:16:4:l,not found,512,16,l,4,r,256,hqpvq0fsl64t0xkldc810m5g877mqagf.cfg,16:4096:4:r,16,2,l,1.4391,16,false,bimod,32,32,4,4,l,r,32,4,0.000586854694836,16,0.000335295906477,16,0.6816,256
4096,4,2,4096,0.00114193377975,4,4,8,4,4,1,1,32:4096:4:r,0.000464198677034,8,4,512:8:4:l,512,8:1024:8:l,512:8:4:l,not found,1024,8,l,4,r,512,xdrwl8noob0yjxorhs7342pmuxb2j7r0.cfg,16:4096:4:r,16,2,l,0.8617,8,false,bimod,32,32,4,4,l,r,8,4,0.00107933081489,16,0.000485215603628,16,0.3706,512
4096,4,2,4096,0.000392520744723,4,4,16,4,4,1,1,32:4096:4:r,0.000290718802239,8,4,1024:16:4:l,512,512:256:8:l,1024:16:4:l,not found,256,8,l,4,r,1024,ld3allbnsgi5n61kw358gywu1lejv22n.cfg,16:4096:4:r,16,2,l,1.3759,16,false,bimod,32,32,4,4,l,r,512,4,0.00041498097313,16,0.000332694361184,16,0.9639,1024
4096,4,2,4096,0.000604613340423,4,4,8,4,4,1,1,32:4096:4:r,0.000462641684016,8,4,512:8:4:l,512,2048:128:4:l,512:8:4:l,not found,128,4,l,4,r,512,y5yu0d33o1mkcx6b83jx2ck9js1i1vws.cfg,16:4096:4:r,16,2,l,0.8646,8,false,bimod,32,32,4,4,l,r,2048,4,0.000510725229826,16,0.000442705822151,16,0.7832,512
4096,4,2,4096,0.000524497595865,4,4,8,4,4,1,1,32:4096:4:r,0.000514138817481,8,4,2048:8:4:l,512,8192:128:1:l,2048:8:4:l,not found,128,1,l,4,r,2048,bae8ji0idcs1t9ha7bq7ptqqopv2jonn.cfg,16:4096:4:r,16,2,l,0.7780,8,false,bimod,32,32,4,4,l,r,8192,4,0.000535977488945,16,0.000500486957997,16,0.7463,2048
4096,4,2,4096,0.000572948717097,4,2,16,4,4,1,1,32:4096:4:r,0.000288662769719,8,4,512:16:2:l,512,64:256:16:l,512:16:2:l,not found,256,16,l,2,r,512,w7xdnfhr6zfv6ckxn1e1t4r0tavbxs0l.cfg,16:4096:4:r,16,2,l,1.3857,16,false,bimod,32,32,4,4,l,r,64,4,0.000426484870455,16,0.000323709749314,16,0.9379,512
4096,4,2,4096,0.00277828656776,4,4,64,4,4,1,1,32:4096:4:r,0.00970874563107,8,4,256:64:4:l,512,128:512:1:l,256:64:4:l,not found,512,1,l,4,r,256,km6pl2fwb41mkoxkcimq4nqt63oxxy80.cfg,16:4096:4:r,16,2,l,0.0412,64,false,bimod,32,32,4,4,l,r,128,4,0.0165289322314,16,0.0021955600084,16,0.0242,256
4096,4,2,4096,0.000615192608408,4,2,16,4,4,1,1,32:4096:4:r,0.000286163971956,8,4,2048:16:2:l,512,64:1024:4:l,2048:16:2:l,not found,1024,4,l,2,r,2048,9wbobl7rgki58jhjdoih0ksgn3b3xdta.cfg,16:4096:4:r,16,2,l,1.3978,16,false,bimod,32,32,4,4,l,r,64,4,0.000929584382989,16,0.000351964483755,16,0.4303,2048
4096,4,2,4096,0.000795520724195,4,2,16,4,4,1,1,32:4096:4:r,0.000420035703035,8,4,512:16:2:l,512,256:256:1:l,512:16:2:l,not found,256,1,l,2,r,512,bxxf5br9ub00m97um5vve2lp0u6nxda9.cfg,16:4096:4:r,16,2,l,0.9523,16,false,bimod,32,32,4,4,l,r,256,4,0.000483383879154,16,0.00037897866831,16,0.8275,512
4096,4,2,4096,0.000395475266601,4,2,64,4,4,1,1,32:4096:4:r,0.000240529356584,8,4,128:64:2:l,512,512:128:16:l,128:64:2:l,not found,128,16,l,2,r,128,cz2t8wsdt0pjf3s47zcwpqdvn4gnh6sr.cfg,16:4096:4:r,16,2,l,1.6630,64,false,bimod,32,32,4,4,l,r,512,4,0.000305810519878,16,0.000245621720707,16,1.3080,128
4096,4,2,4096,0.000564414701771,4,2,32,4,4,1,1,32:4096:4:r,0.000252079858835,8,4,1024:32:2:l,512,256:1024:4:l,1024:32:2:l,not found,1024,4,l,2,r,1024,2g00zshn45wlmk6l5ze0xwqnh8zl4aix.cfg,16:4096:4:r,16,2,l,1.5868,32,false,bimod,32,32,4,4,l,r,256,4,0.000877578236068,16,0.000288829944566,16,0.4558,1024
4096,4,2,4096,0.000611605063832,4,4,32,4,4,1,1,32:4096:4:r,0.000236211361757,8,4,128:32:4:l,512,64:512:8:l,128:32:4:l,not found,512,8,l,4,r,128,3aaq1zjhaqv2fpzzsm45o9fg6znixuf4.cfg,16:4096:4:r,16,2,l,1.6934,32,false,bimod,32,32,4,4,l,r,64,4,0.00055780248222,16,0.000303322324581,16,0.7171,128
4096,4,2,4096,0.000688227910071,4,4,8,4,4,1,1,32:4096:4:r,0.000460511167396,8,4,512:8:4:l,512,1024:256:4:l,512:8:4:l,not found,256,4,l,4,r,512,y76jvhaan4dnud3lly6vkwa9u657i4uk.cfg,16:4096:4:r,16,2,l,0.8686,8,false,bimod,32,32,4,4,l,r,1024,4,0.00058711287245,16,0.000442092767068,16,0.6813,512
4096,4,2,4096,0.000768044207642,4,2,8,4,4,1,1,32:4096:4:r,0.000466635557629,8,4,1024:8:2:l,512,128:256:8:l,1024:8:2:l,not found,256,8,l,2,r,1024,1uyo53pir02ph65tqnjprl28a14wwvrp.cfg,16:4096:4:r,16,2,l,0.8572,8,false,bimod,32,32,4,4,l,r,128,4,0.00059925093633,16,0.000482362132677,16,0.6675,1024
4096,4,2,4096,0.000408183376382,4,2,32,4,4,1,1,32:4096:4:r,0.000242409744864,8,4,256:32:2:l,512,8192:128:1:l,256:32:2:l,not found,128,1,l,2,r,256,ivuhw7twwrl95yyy0cm41yyeeh2td223.cfg,16:4096:4:r,16,2,l,1.6501,32,false,bimod,32,32,4,4,l,r,8192,4,0.00032409671042,16,0.000270966398778,16,1.2342,256
4096,4,2,4096,0.000497203378161,4,2,16,4,4,1,1,32:4096:4:r,0.000323886639676,8,4,512:16:2:l,512,1024:64:1:l,512:16:2:l,not found,64,1,l,2,r,512,gn8xkqwtirgy5u0espuwpsdsx3wbvixx.cfg,16:4096:4:r,16,2,l,1.2350,16,false,bimod,32,32,4,4,l,r,1024,4,0.00032175045045,16,0.000363072338285,16,1.2432,512
4096,4,2,4096,0.000601608539779,4,4,8,4,4,1,1,32:4096:4:r,0.00046909815879,8,4,2048:8:4:l,512,512:512:4:l,2048:8:4:l,not found,512,4,l,4,r,2048,95s0vg95h7w43v5q66fy1ze2dzi1px2a.cfg,16:4096:4:r,16,2,l,0.8527,8,false,bimod,32,32,4,4,l,r,512,4,0.000749906261717,16,0.000464933113064,16,0.5334,2048
4096,4,2,4096,0.000597537705997,4,2,8,4,4,1,1,32:4096:4:r,0.000466526708654,8,4,4096:8:2:l,512,64:256:4:l,4096:8:2:l,not found,256,4,l,2,r,4096,on5iicunovpi8o64inwjx40q424kfvxf.cfg,16:4096:4:r,16,2,l,0.8574,8,false,bimod,32,32,4,4,l,r,64,4,0.000599700149925,16,0.000488232021308,16,0.6670,4096
4096,4,2,4096,0.000708945516023,4,2,16,4,4,1,1,32:4096:4:r,0.000285388127854,8,4,512:16:2:l,512,16:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,m3bu10os50pqhnwjidgsqxxduc9zsufz.cfg,16:4096:4:r,16,2,l,1.4016,16,false,bimod,32,32,4,4,l,r,16,4,0.000586338551744,16,0.000322119696418,16,0.6822,512
4096,4,2,4096,0.000454231440276,4,2,16,4,4,1,1,32:4096:4:r,0.000285001781261,8,4,2048:16:2:l,512,256:512:8:l,2048:16:2:l,not found,512,8,l,2,r,2048,e54oy1cvkkiyi5x3dlc3067854anljvn.cfg,16:4096:4:r,16,2,l,1.4035,16,false,bimod,32,32,4,4,l,r,256,4,0.00058737174743,16,0.000316202947377,16,0.6810,2048
4096,4,2,4096,0.000402839343765,4,4,16,4,4,1,1,32:4096:4:r,0.000283929585463,8,4,256:16:4:l,512,2048:64:8:l,256:16:4:l,not found,64,8,l,4,r,256,ftoqv3yc85ld8flhlixztmbfnxxd6j53.cfg,16:4096:4:r,16,2,l,1.4088,16,false,bimod,32,32,4,4,l,r,2048,4,0.000300684176502,16,0.000300739820781,16,1.3303,256
4096,4,2,4096,0.000919131946094,4,2,32,4,4,1,1,32:4096:4:r,0.000250626766917,8,4,256:32:2:l,512,64:1024:16:l,256:32:2:l,not found,1024,16,l,2,r,256,42f0q3h63elyhxxqvwk025ewyat9zt97.cfg,16:4096:4:r,16,2,l,1.5960,32,false,bimod,32,32,4,4,l,r,64,4,0.00087604064827,16,0.000257561151499,16,0.4566,256
4096,4,2,4096,0.000396238781565,4,4,16,4,4,1,1,32:4096:4:r,0.000291842988472,8,4,1024:16:4:l,512,64:128:8:l,1024:16:4:l,not found,128,8,l,4,r,1024,7dl5gcmsdmyiev1kch8dmrnyetn6jzip.cfg,16:4096:4:r,16,2,l,1.3706,16,false,bimod,32,32,4,4,l,r,64,4,0.000350324189876,16,0.000386475297218,16,1.1418,1024
4096,4,2,4096,0.000464572058986,4,2,16,4,4,1,1,32:4096:4:r,0.000289813070569,8,4,512:16:2:l,512,8192:128:1:l,512:16:2:l,not found,128,1,l,2,r,512,xwfuujaq21hgwwvmxxemo1ofa257cakw.cfg,16:4096:4:r,16,2,l,1.3802,16,false,bimod,32,32,4,4,l,r,8192,4,0.000353919801805,16,0.00030490693659,16,1.1302,512
4096,4,2,4096,0.000492432225098,4,2,32,4,4,1,1,32:4096:4:r,0.000237360740565,8,4,256:32:2:l,512,256:256:4:l,256:32:2:l,not found,256,4,l,2,r,256,xw07tucbkw6cq06r8fqz3o13f0d9m4lp.cfg,16:4096:4:r,16,2,l,1.6852,32,false,bimod,32,32,4,4,l,r,256,4,0.000396983088527,16,0.000284735724979,16,1.0076,256
4096,4,2,4096,0.000470030410946,4,2,64,4,4,1,1,32:4096:4:r,0.000238095428571,8,4,128:64:2:l,512,256:256:16:l,128:64:2:l,not found,256,16,l,2,r,128,g3359k1y287bnjj1dhw8w808mq4g8x4m.cfg,16:4096:4:r,16,2,l,1.6800,64,false,bimod,32,32,4,4,l,r,256,4,0.000384504623666,16,0.000244998427544,16,1.0403,128
4096,4,2,4096,0.000401967162267,4,2,64,4,4,1,1,32:4096:4:r,0.00024330919708,8,4,512:64:2:l,512,16:256:16:l,512:64:2:l,not found,256,16,l,2,r,512,z30npk3jxo5e59gohkizt0ni3mehv6sy.cfg,16:4096:4:r,16,2,l,1.6440,64,false,bimod,32,32,4,4,l,r,16,4,0.000398923067717,16,0.000326733654211,16,1.0027,512
4096,4,2,4096,0.000442800469171,4,2,32,4,4,1,1,32:4096:4:r,0.000264323214168,8,4,256:32:2:l,512,1024:64:1:l,256:32:2:l,not found,64,1,l,2,r,256,qikh6umfh0j0kb6f4efxyegcx9odyvo0.cfg,16:4096:4:r,16,2,l,1.5133,32,false,bimod,32,32,4,4,l,r,1024,4,0.000290107455759,16,0.000325065360923,16,1.3788,256
4096,4,2,4096,0.000425959029832,4,4,64,4,4,1,1,32:4096:4:r,0.000261386865321,8,4,256:64:4:l,512,1024:256:1:l,256:64:4:l,not found,256,1,l,4,r,256,brk4fxg35q2gr1ry3msewah4yhp4ym7l.cfg,16:4096:4:r,16,2,l,1.5303,64,false,bimod,32,32,4,4,l,r,1024,4,0.000418979951817,16,0.000336610544879,16,0.9547,256
4096,4,2,4096,0.00136679792461,4,2,8,4,4,1,1,32:4096:4:r,0.000589188392989,8,4,1024:8:2:l,512,1024:1024:1:l,1024:8:2:l,not found,1024,1,l,2,r,1024,aoviyhiutnvs45jq3mk3jlejtc79svwx.cfg,16:4096:4:r,16,2,l,0.6789,8,false,bimod,32,32,4,4,l,r,1024,4,0.00127226463104,16,0.000504182165525,16,0.3144,1024
4096,4,2,4096,0.000417418672038,4,4,16,4,4,1,1,32:4096:4:r,0.000283165793572,8,4,256:16:4:l,512,128:64:8:l,256:16:4:l,not found,64,8,l,4,r,256,5fevwdf20rkpkgoqy2dvecaxthrt2knn.cfg,16:4096:4:r,16,2,l,1.4126,16,false,bimod,32,32,4,4,l,r,128,4,0.000309981525108,16,0.000364000555329,16,1.2904,256
4096,4,2,4096,0.000390482930225,4,4,32,4,4,1,1,32:4096:4:r,0.000235377380252,8,4,128:32:4:l,512,2048:128:4:l,128:32:4:l,not found,128,4,l,4,r,128,me852epqtcnrknk5rj4zwtfv3pd4ysi4.cfg,16:4096:4:r,16,2,l,1.6994,32,false,bimod,32,32,4,4,l,r,2048,4,0.000308332814307,16,0.00026413848218,16,1.2973,128
4096,4,2,4096,0.000375621887203,4,2,32,4,4,1,1,32:4096:4:r,0.000244798237454,8,4,256:32:2:l,512,16384:64:1:l,256:32:2:l,not found,64,1,l,2,r,256,trxvayp9ppw2xpqqia4a7c8gy83c8684.cfg,16:4096:4:r,16,2,l,1.6340,32,false,bimod,32,32,4,4,l,r,16384,4,0.000279544454539,16,0.000279039630845,16,1.4309,256
4096,4,2,4096,0.000466248095801,4,4,32,4,4,1,1,32:4096:4:r,0.000233931996023,8,4,128:32:4:l,512,64:256:4:l,128:32:4:l,not found,256,4,l,4,r,128,so3rg2n1hdlmm2jt0h61r9cj6xmexb3e.cfg,16:4096:4:r,16,2,l,1.7099,32,false,bimod,32,32,4,4,l,r,64,4,0.00039884351381,16,0.000307495284875,16,1.0029,128
4096,4,2,4096,0.000346404064294,4,4,32,4,4,1,1,32:4096:4:r,0.000250093985244,8,4,512:32:4:l,512,4096:64:4:l,512:32:4:l,not found,64,4,l,4,r,512,2evhshtqpc7mup571mn284fjymbqro2e.cfg,16:4096:4:r,16,2,l,1.5994,32,false,bimod,32,32,4,4,l,r,4096,4,0.000274029019662,16,0.00030230599338,16,1.4597,512
4096,4,2,4096,0.00133746603686,4,4,64,4,4,1,1,32:4096:4:r,0.000273804038606,8,4,64:64:4:l,512,64:1024:1:l,64:64:4:l,not found,1024,1,l,4,r,64,ehr0fmcln0xg8okxi9pz5yl2or81kpqg.cfg,16:4096:4:r,16,2,l,1.4609,64,false,bimod,32,32,4,4,l,r,64,4,0.000960615177714,16,0.000327574974246,16,0.4164,64
4096,4,2,4096,0.00116926041296,4,2,32,4,4,1,1,32:4096:4:r,0.00057216466886,8,4,1024:32:2:l,512,256:1024:1:l,1024:32:2:l,not found,1024,1,l,2,r,1024,gzxwjucy8xhllm3fq8oi88ey3y9bo4rf.cfg,16:4096:4:r,16,2,l,0.6991,32,false,bimod,32,32,4,4,l,r,256,4,0.00119118570578,16,0.00046265219055,16,0.3358,1024
4096,4,2,4096,0.000526290144987,4,2,8,4,4,1,1,32:4096:4:r,0.000524315113383,8,4,4096:8:2:l,512,16384:64:1:l,4096:8:2:l,not found,64,1,l,2,r,4096,ruobvrk5z3azl4ne706pb3oznrcpt1jj.cfg,16:4096:4:r,16,2,l,0.7629,8,false,bimod,32,32,4,4,l,r,16384,4,0.000489057341973,16,0.000492564103503,16,0.8179,4096
4096,4,2,4096,0.00126283531187,4,2,8,4,4,1,1,32:4096:4:r,0.000471698113208,8,4,1024:8:2:l,512,16:1024:16:l,1024:8:2:l,not found,1024,16,l,2,r,1024,w29jfl0yf7e39yukotc5152s3zoi8vmk.cfg,16:4096:4:r,16,2,l,0.8480,8,false,bimod,32,32,4,4,l,r,16,4,0.00107787658313,16,0.000483041542727,16,0.3711,1024
4096,4,2,4096,0.000414604507144,4,4,16,4,4,1,1,32:4096:4:r,0.000288621112634,8,4,1024:16:4:l,512,256:256:4:l,1024:16:4:l,not found,256,4,l,4,r,1024,p6sn3my3bv9aee7ul2ux94dttv8t12il.cfg,16:4096:4:r,16,2,l,1.3859,16,false,bimod,32,32,4,4,l,r,256,4,0.000429092641064,16,0.000370913676731,16,0.9322,1024
4096,4,2,4096,0.000493965119992,4,2,16,4,4,1,1,32:4096:4:r,0.000291184392517,8,4,512:16:2:l,512,128:128:16:l,512:16:2:l,not found,128,16,l,2,r,512,c1fbu5s9oqddsab2o1vm6gps788ydbev.cfg,16:4096:4:r,16,2,l,1.3737,16,false,bimod,32,32,4,4,l,r,128,4,0.000347282653238,16,0.000330660851029,16,1.1518,512
4096,4,2,4096,0.000731969770958,4,2,16,4,4,1,1,32:4096:4:r,0.000310221808593,8,4,512:16:2:l,512,2048:512:1:l,512:16:2:l,not found,512,1,l,2,r,512,sx5c0wa39d1yxfov7hojsecwz4hpuk1g.cfg,16:4096:4:r,16,2,l,1.2894,16,false,bimod,32,32,4,4,l,r,2048,4,0.000638060551922,16,0.000308862735071,16,0.6269,512
4096,4,2,4096,0.000592250149629,4,4,64,4,4,1,1,32:4096:4:r,0.000234866020786,8,4,64:64:4:l,512,16:512:8:l,64:64:4:l,not found,512,8,l,4,r,64,7wdundhvklpsna5l8x10l69blkpvegbw.cfg,16:4096:4:r,16,2,l,1.7031,64,false,bimod,32,32,4,4,l,r,16,4,0.000557646953855,16,0.000303193934161,16,0.7173,64
4096,4,2,4096,0.00040437919076,4,2,64,4,4,1,1,32:4096:4:r,0.000235974467583,8,4,128:64:2:l,512,256:128:8:l,128:64:2:l,not found,128,8,l,2,r,128,vbmamzi88d380lmn5vn4vioh2twpoue9.cfg,16:4096:4:r,16,2,l,1.6951,64,false,bimod,32,32,4,4,l,r,256,4,0.000317359695335,16,0.000290114325792,16,1.2604,128
4096,4,2,4096,0.000858488757617,4,4,8,4,4,1,1,32:4096:4:r,0.00046232085067,8,4,512:8:4:l,512,8:512:16:l,512:8:4:l,not found,512,16,l,4,r,512,2a0z6l8d0qzlfae4fvbjeewhs55f7x5u.cfg,16:4096:4:r,16,2,l,0.8652,8,false,bimod,32,32,4,4,l,r,8,4,0.000759445604709,16,0.000483667224785,16,0.5267,512
4096,4,2,4096,0.000590000729922,4,4,8,4,4,1,1,32:4096:4:r,0.000464576074332,8,4,512:8:4:l,512,1024:64:4:l,512:8:4:l,not found,64,4,l,4,r,512,s27pds8v1icwoguulw0it7g6ao0x254m.cfg,16:4096:4:r,16,2,l,0.8610,8,false,bimod,32,32,4,4,l,r,1024,4,0.000482218203737,16,0.000496771734173,16,0.8295,512
4096,4,2,4096,0.000541575143262,4,4,16,4,4,1,1,32:4096:4:r,0.000287707688988,8,4,256:16:4:l,512,512:128:1:l,256:16:4:l,not found,128,1,l,4,r,256,4uk7pkjvts4feqmbpc994f2epis8qt5k.cfg,16:4096:4:r,16,2,l,1.3903,16,false,bimod,32,32,4,4,l,r,512,4,0.000373238928805,16,0.000351798712622,16,1.0717,256
4096,4,2,4096,0.000940235145202,4,2,8,4,4,1,1,32:4096:4:r,0.000468548670493,8,4,1024:8:2:l,512,64:512:8:l,1024:8:2:l,not found,512,8,l,2,r,1024,bxq3n28zs3snu60bypsmhp09qdgia5fw.cfg,16:4096:4:r,16,2,l,0.8537,8,false,bimod,32,32,4,4,l,r,64,4,0.000758581452683,16,0.000481110307702,16,0.5273,1024
4096,4,2,4096,0.000597005745655,4,4,8,4,4,1,1,32:4096:4:r,0.00046506220207,8,4,512:8:4:l,512,256:64:16:l,512:8:4:l,not found,64,16,l,4,r,512,cn80ky1yqscw47r372kvaq2qxmwlyo40.cfg,16:4096:4:r,16,2,l,0.8601,8,false,bimod,32,32,4,4,l,r,256,4,0.000482625482625,16,0.000500433260425,16,0.8288,512
4096,4,2,4096,0.000467846774414,4,2,64,4,4,1,1,32:4096:4:r,0.000231978379632,8,4,128:64:2:l,512,16:256:16:l,128:64:2:l,not found,256,16,l,2,r,128,spjial7ue5dum853r2dfjgdedzw04nzj.cfg,16:4096:4:r,16,2,l,1.7243,64,false,bimod,32,32,4,4,l,r,16,4,0.000396786191846,16,0.000286517335269,16,1.0081,128
4096,4,2,4096,0.000359775896317,4,2,32,4,4,1,1,32:4096:4:r,0.000239248950296,8,4,1024:32:2:l,512,128:64:8:l,1024:32:2:l,not found,64,8,l,2,r,1024,ax5xl94w8x9q10um0lw9f6ik0basokcf.cfg,16:4096:4:r,16,2,l,1.6719,32,false,bimod,32,32,4,4,l,r,128,4,0.000282466040534,16,0.000349029731514,16,1.4161,1024
4096,4,2,4096,0.000388754776104,4,2,16,4,4,1,1,32:4096:4:r,0.000289624212584,8,4,2048:16:2:l,512,512:64:8:l,2048:16:2:l,not found,64,8,l,2,r,2048,y6x8ds3uxcnx4gdowdit1u8c5v7w745h.cfg,16:4096:4:r,16,2,l,1.3811,16,false,bimod,32,32,4,4,l,r,512,4,0.00031072800435,16,0.000378604974681,16,1.2873,2048
4096,4,2,4096,0.0005173302213,4,4,8,4,4,1,1,32:4096:4:r,0.000471753744545,8,4,2048:8:4:l,512,4096:64:4:l,2048:8:4:l,not found,64,4,l,4,r,2048,4uwxinr685i1yoqt4e1pgvihdy1hf537.cfg,16:4096:4:r,16,2,l,0.8479,8,false,bimod,32,32,4,4,l,r,4096,4,0.000473204779368,16,0.000466013248795,16,0.8453,2048
4096,4,2,4096,0.001465375699,4,2,8,4,4,1,1,32:4096:4:r,0.000933488914819,8,4,4096:8:2:l,512,512:512:1:l,4096:8:2:l,not found,512,1,l,2,r,4096,pshjiwxd287u3fekkoqni8up5ls4u9sg.cfg,16:4096:4:r,16,2,l,0.4285,8,false,bimod,32,32,4,4,l,r,512,4,0.001246105919,16,0.000677500499172,16,0.3210,4096
4096,4,2,4096,0.000393321865483,4,4,32,4,4,1,1,32:4096:4:r,0.000235571448763,8,4,128:32:4:l,512,1024:128:8:l,128:32:4:l,not found,128,8,l,4,r,128,tubnx9mn2thj0ccmiysigkibudg9ctfk.cfg,16:4096:4:r,16,2,l,1.6980,32,false,bimod,32,32,4,4,l,r,1024,4,0.000306889795918,16,0.00026543057684,16,1.3034,128
4096,4,2,4096,0.000646891259699,4,2,8,4,4,1,1,32:4096:4:r,0.000469704086426,8,4,1024:8:2:l,512,512:64:8:l,1024:8:2:l,not found,64,8,l,2,r,1024,a5f9r8k7xm2qpzh2fx710vwm9u1l1m6k.cfg,16:4096:4:r,16,2,l,0.8516,8,false,bimod,32,32,4,4,l,r,512,4,0.000482101964566,16,0.000501410720978,16,0.8297,1024
4096,4,2,4096,0.000458754047021,4,2,64,4,4,1,1,32:4096:4:r,0.000229845612825,8,4,128:64:2:l,512,64:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,0bs4is2ev2j4i2qbh58xjnv83trvqgq4.cfg,16:4096:4:r,16,2,l,1.7403,64,false,bimod,32,32,4,4,l,r,64,4,0.000396786191846,16,0.000285118289682,16,1.0081,128
4096,4,2,4096,0.000616340876827,4,4,32,4,4,1,1,32:4096:4:r,0.000236672575587,8,4,128:32:4:l,512,32:512:16:l,128:32:4:l,not found,512,16,l,4,r,128,72oakxhdwvb1g38poy9psn2o5wy75889.cfg,16:4096:4:r,16,2,l,1.6901,32,false,bimod,32,32,4,4,l,r,32,4,0.00055788027894,16,0.000304265279508,16,0.7170,128
4096,4,2,4096,0.000389444828952,4,2,16,4,4,1,1,32:4096:4:r,0.000289834069995,8,4,2048:16:2:l,512,256:64:16:l,2048:16:2:l,not found,64,16,l,2,r,2048,tsnpy25cfpcchy6z2ll12bbxpbdng5ou.cfg,16:4096:4:r,16,2,l,1.3801,16,false,bimod,32,32,4,4,l,r,256,4,0.000310824586215,16,0.000379132270577,16,1.2869,2048
4096,4,2,4096,0.000521880789064,4,2,8,4,4,1,1,32:4096:4:r,0.000468933177022,8,4,4096:8:2:l,512,1024:64:16:l,4096:8:2:l,not found,64,16,l,2,r,4096,jr6czz3durmmakanhupws9om846qj302.cfg,16:4096:4:r,16,2,l,0.8530,8,false,bimod,32,32,4,4,l,r,1024,4,0.000475567708953,16,0.000447447750606,16,0.8411,4096
4096,4,2,4096,0.000631304015892,4,2,8,4,4,1,1,32:4096:4:r,0.000471865046597,8,4,1024:8:2:l,512,2048:64:8:l,1024:8:2:l,not found,64,8,l,2,r,1024,pipffae7utwue2qjvb7oraa5yfc32bu9.cfg,16:4096:4:r,16,2,l,0.8477,8,false,bimod,32,32,4,4,l,r,2048,4,0.000474664768008,16,0.000446204818886,16,0.8427,1024
4096,4,2,4096,0.000460852576188,4,4,64,4,4,1,1,32:4096:4:r,0.000233263540938,8,4,64:64:4:l,512,32:256:8:l,64:64:4:l,not found,256,8,l,4,r,64,422ow8ymttvq7tee6fvs0rgvqngy6ubp.cfg,16:4096:4:r,16,2,l,1.7148,64,false,bimod,32,32,4,4,l,r,32,4,0.000398208222997,16,0.000305150057676,16,1.0045,64
4096,4,2,4096,0.000541271989119,4,4,8,4,4,1,1,32:4096:4:r,0.000469538678249,8,4,2048:8:4:l,512,32:128:16:l,2048:8:4:l,not found,128,16,l,4,r,2048,7xeh81izia7bqoj36jhwuounnbcndats.cfg,16:4096:4:r,16,2,l,0.8519,8,false,bimod,32,32,4,4,l,r,32,4,0.000519413063239,16,0.000515475085362,16,0.7701,2048
4096,4,2,4096,0.00289343372528,4,4,32,4,4,1,1,32:4096:4:r,0.0107816797844,8,4,512:32:4:l,512,256:256:1:l,512:32:4:l,not found,256,1,l,4,r,512,z2r1u2ujdydui73zgufddjsdbzwhzchs.cfg,16:4096:4:r,16,2,l,0.0371,32,false,bimod,32,32,4,4,l,r,256,4,0.0182648474886,16,0.00234569504326,16,0.0219,512
4096,4,2,4096,0.000862856915754,4,4,8,4,4,1,1,32:4096:4:r,0.000462427745665,8,4,512:8:4:l,512,64:512:8:l,512:8:4:l,not found,512,8,l,4,r,512,xy84ldlnvtktrdharkhyunk0pg34rqlb.cfg,16:4096:4:r,16,2,l,0.8650,8,false,bimod,32,32,4,4,l,r,64,4,0.000758869284766,16,0.000479405163649,16,0.5271,512
4096,4,2,4096,0.000362235611315,4,2,16,4,4,1,1,32:4096:4:r,0.000290128381809,8,4,2048:16:2:l,512,2048:64:8:l,2048:16:2:l,not found,64,8,l,2,r,2048,m59g4m1jw5s716lbhbak1z6iqnucmq62.cfg,16:4096:4:r,16,2,l,1.3787,16,false,bimod,32,32,4,4,l,r,2048,4,0.000301477359059,16,0.00031824406775,16,1.3268,2048
4096,4,2,4096,0.000577441661301,4,4,32,4,4,1,1,32:4096:4:r,0.000263991763464,8,4,512:32:4:l,512,64:1024:16:l,512:32:4:l,not found,1024,16,l,4,r,512,pnsid1kk9uuh8jytr7sjgb3j0oxim4l9.cfg,16:4096:4:r,16,2,l,1.5152,32,false,bimod,32,32,4,4,l,r,64,4,0.000878928059767,16,0.000312270484563,16,0.4551,512
