tlb:dtlb_bsize,tlb:dtlb_assoc,cache:il2lat,tlb:itlb_bsize,float_exec_time,decode:width,cache:dl1_assoc,cache:dl1_bsize,tlb:itlb_assoc,res:fpmult,cache:il1lat,cache:dl1lat,tlb:dtlb,mcf_execution_time,mem:width,res:imult,cache:dl1,bpred:btb,cache:dl2,cache:il1,cache:il2,cache:dl2_bsize,cache:dl2_assoc,cache:il1_repl,cache:il1_assoc,tlb:dtlb_repl,cache:dl1_nsets,config,tlb:itlb,lsq:size,cache:dl2lat,cache:dl2_repl,mcf_ipc,cache:il1_bsize,issue:inorder,bpred ,tlb:dtlb_nsets,ruu:size,res:fpalu,issue:width,cache:dl1_repl,tlb:itlb_repl,cache:dl2_nsets,res:ialu,milc_execution_time,bpred:ras,int_exec_time,tlb:itlb_nsets,milc_ipc,cache:il1_nsets
4096,4,2,4096,0.000724387002797,4,2,32,4,4,1,1,32:4096:4:r,0.000629668229981,8,4,1024:32:2:r,512,512:256:8:l,1024:32:2:r,not found,256,8,r,2,r,1024,lj808st60ey2z5zirj6wbpossllqaa3m.cfg,16:4096:4:r,16,2,l,0.5757,32,true,2lev,32,32,4,4,r,r,512,4,0.000757575757576,16,0.000735324628953,16,0.4785,1024
4096,4,2,4096,0.000395863227691,8,2,64,4,4,1,1,32:4096:4:r,0.000240645602214,8,4,128:64:2:l,512,2048:128:4:l,128:64:2:l,not found,128,4,l,2,r,128,wplc5sb3h45ymdbz0haggnlrub7nsjvj.cfg,16:4096:4:r,16,2,l,1.6622,64,false,2lev,32,32,4,4,l,r,2048,4,0.000307764068631,16,0.000295521756884,16,1.2997,128
4096,4,2,4096,0.000769201322008,4,2,32,4,4,1,1,32:4096:4:r,0.000587615496839,8,4,256:32:2:l,512,1024:256:4:l,256:32:2:l,not found,256,4,l,2,r,256,nzgntoqnd013v016yeqo9jh3ktxt4nfh.cfg,16:4096:4:r,16,2,l,0.6169,32,true,2lev,32,32,4,4,l,r,1024,4,0.000742219492219,16,0.000658476712908,16,0.4884,256
4096,4,2,4096,0.000396149995282,8,2,32,4,4,1,1,32:4096:4:r,0.000249019784598,8,4,1024:32:2:r,512,512:256:8:l,1024:32:2:r,not found,256,8,r,2,r,1024,e4pkjwjpgeypq5490aybfbyb331vsvx3.cfg,16:4096:4:r,16,2,l,1.6063,32,false,2lev,32,32,4,4,r,r,512,4,0.000387371993027,16,0.000301582178656,16,1.0326,1024
4096,4,2,4096,0.000368586323765,2,2,32,4,4,1,1,32:4096:4:r,0.000248926803161,8,4,1024:32:2:l,512,1024:256:4:r,1024:32:2:l,not found,256,4,l,2,r,1024,890312hj0zigeiy64hugd2zg3xqh8g68.cfg,16:4096:4:r,16,2,r,1.6069,32,false,2lev,32,32,4,4,l,r,1024,4,0.000382226774964,16,0.000309451555863,16,1.0465,1024
4096,4,2,4096,0.000863127629524,4,2,64,4,4,1,1,32:4096:4:r,0.000576036866359,8,4,128:64:2:r,512,512:256:8:l,128:64:2:r,not found,256,8,r,2,r,128,1l37m79jsnii4z0jkzfji35x0ydfqjid.cfg,16:4096:4:r,16,2,l,0.6293,64,true,2lev,32,32,4,4,r,r,512,4,0.000743132431324,16,0.000649351483989,16,0.4878,128
4096,4,2,4096,0.000720525380727,8,2,32,4,4,1,1,32:4096:4:r,0.000616601462834,8,4,1024:32:2:r,512,512:256:8:l,1024:32:2:r,not found,256,8,r,2,r,1024,ftsmbwct0u55v3jemfyb81zuhem2py6e.cfg,16:4096:4:r,16,2,l,0.5879,32,true,bimod,32,32,4,4,r,r,512,4,0.00075615352524,16,0.000737739406547,16,0.4794,1024
4096,4,2,4096,0.00070499585439,2,2,64,4,4,1,1,32:4096:4:r,0.000616706362708,8,4,512:64:2:r,512,1024:128:8:r,512:64:2:r,not found,128,8,r,2,r,512,5ki3njui9txrinkdq75ovy0mgo3bkvs0.cfg,16:4096:4:r,16,2,r,0.5878,64,true,bimod,32,32,4,4,r,r,1024,4,0.000682674199623,16,0.000758988677035,16,0.5310,512
4096,4,2,4096,0.000399661256833,8,2,64,4,4,1,1,32:4096:4:r,0.000240775970625,8,4,128:64:2:l,512,2048:128:4:r,128:64:2:l,not found,128,4,l,2,r,128,zucr7t78a70og9sxlnoiayfe33jmw1kx.cfg,16:4096:4:r,16,2,r,1.6613,64,false,2lev,32,32,4,4,l,r,2048,4,0.000304322093731,16,0.000309903421168,16,1.3144,128
4096,4,2,4096,0.000784560525183,2,2,32,4,4,1,1,32:4096:4:r,0.000586949481865,8,4,256:32:2:r,512,2048:128:4:r,256:32:2:r,not found,128,4,r,2,r,256,4cyqtzfb96d4ijp592kauuuh8z87g0am.cfg,16:4096:4:r,16,2,r,0.6176,32,true,2lev,32,32,4,4,r,r,2048,4,0.00067279138827,16,0.000682348515068,16,0.5388,256
4096,4,2,4096,0.000346621408456,2,2,32,4,4,1,1,32:4096:4:r,0.000249237011652,8,4,1024:32:2:r,512,1024:128:8:l,1024:32:2:r,not found,128,8,r,2,r,1024,ehpyzt215nyquxmn9367ncvieye7xidn.cfg,16:4096:4:r,16,2,l,1.6049,32,false,2lev,32,32,4,4,r,r,1024,4,0.000309549852964,16,0.000312113486871,16,1.2922,1024
4096,4,2,4096,0.000417374882841,8,2,32,4,4,1,1,32:4096:4:r,0.000245579862475,8,4,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,g2a5a4rg7pxz73h9gt10vjkpkd3em1do.cfg,16:4096:4:r,16,2,l,1.6288,32,false,bimod,32,32,4,4,l,r,1024,4,0.000305227256772,16,0.000313054921569,16,1.3105,256
4096,4,2,4096,0.000693608503637,4,2,64,4,4,1,1,32:4096:4:r,0.000616706362708,8,4,512:64:2:r,512,1024:128:8:l,512:64:2:r,not found,128,8,r,2,r,512,efzk4xdc55zpr0ow3z2p0calo98bg04a.cfg,16:4096:4:r,16,2,l,0.5878,64,true,bimod,32,32,4,4,r,r,1024,4,0.000684996220711,16,0.000741443387154,16,0.5292,512
4096,4,2,4096,0.000395723405311,2,2,64,4,4,1,1,32:4096:4:r,0.000243650557349,8,4,512:64:2:r,512,1024:256:4:l,512:64:2:r,not found,256,4,r,2,r,512,bfj9o2cttkn92r0lx12msb1lwmeofyfa.cfg,16:4096:4:r,16,2,l,1.6417,64,false,bimod,32,32,4,4,r,r,1024,4,0.000387634770811,16,0.000298717077652,16,1.0319,512
4096,4,2,4096,0.000771894196607,4,2,32,4,4,1,1,32:4096:4:r,0.00057466708941,8,4,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,5y9crh3h7hbu5mmnkrdrr9rnx0dw135y.cfg,16:4096:4:r,16,2,l,0.6308,32,true,bimod,32,32,4,4,l,r,512,4,0.000740097999183,16,0.000664285973602,16,0.4898,256
4096,4,2,4096,0.00034045847919,2,2,64,4,4,1,1,32:4096:4:r,0.00024427549313,8,4,512:64:2:l,512,1024:128:8:r,512:64:2:l,not found,128,8,l,2,r,512,va5xrn21v79s6cyvl2fp7tmd985j8ule.cfg,16:4096:4:r,16,2,r,1.6375,64,false,bimod,32,32,4,4,l,r,1024,4,0.000304785370314,16,0.000331643819717,16,1.3124,512
4096,4,2,4096,0.000789129209543,4,2,32,4,4,1,1,32:4096:4:r,0.000573394495413,8,4,256:32:2:r,512,1024:128:8:r,256:32:2:r,not found,128,8,r,2,r,256,rap468l89zl4sogulqthc8iwhpfnnqkd.cfg,16:4096:4:r,16,2,r,0.6322,32,true,bimod,32,32,4,4,r,r,1024,4,0.000670799407846,16,0.000693520392715,16,0.5404,256
4096,4,2,4096,0.000692316481074,2,2,32,4,4,1,1,32:4096:4:r,0.000576219996821,8,4,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,iqft9pgh7id9pivr5o1y8xjeb69xvnrz.cfg,16:4096:4:r,16,2,l,0.6291,32,true,bimod,32,32,4,4,l,r,1024,4,0.000670303254438,16,0.00067576126149,16,0.5408,256
4096,4,2,4096,0.000579059090806,8,2,32,4,4,1,1,32:4096:4:r,0.000244708479139,8,4,256:32:2:r,512,1024:256:4:l,256:32:2:r,not found,256,4,r,2,r,256,1gqco7dowwu5niitvbjjkin67fogb38y.cfg,16:4096:4:r,16,2,l,1.6346,32,false,2lev,32,32,4,4,r,r,1024,4,0.000386660531658,16,0.000294677340108,16,1.0345,256
4096,4,2,4096,0.000344083203852,8,2,32,4,4,1,1,32:4096:4:r,0.000248849371656,8,4,1024:32:2:l,512,2048:128:4:l,1024:32:2:l,not found,128,4,l,2,r,1024,2bx5w5jkop9nca0b824fegm25c3805bp.cfg,16:4096:4:r,16,2,l,1.6074,32,false,2lev,32,32,4,4,l,r,2048,4,0.000310462837628,16,0.00030959640932,16,1.2884,1024
4096,4,2,4096,0.000351254038172,2,2,64,4,4,1,1,32:4096:4:r,0.000242571934506,8,4,512:64:2:r,512,2048:128:4:l,512:64:2:r,not found,128,4,r,2,r,512,0k9rgr5s50bhak6pynosvum8xv5sbvs5.cfg,16:4096:4:r,16,2,l,1.6490,64,false,2lev,32,32,4,4,r,r,2048,4,0.000311454457681,16,0.000304351247884,16,1.2843,512
4096,4,2,4096,0.000703370151259,4,2,32,4,4,1,1,32:4096:4:r,0.000576494910941,8,4,256:32:2:l,512,1024:128:8:r,256:32:2:l,not found,128,8,l,2,r,256,hbz86qei3ta1st26b8uuuwyyj53kdtdv.cfg,16:4096:4:r,16,2,r,0.6288,32,true,bimod,32,32,4,4,l,r,1024,4,0.000667956513728,16,0.000693450590021,16,0.5427,256
4096,4,2,4096,0.000867099524223,2,2,64,4,4,1,1,32:4096:4:r,0.000576219996821,8,4,128:64:2:r,512,512:256:8:r,128:64:2:r,not found,256,8,r,2,r,128,o26f422obgjvrcu3o7o07ybaygt4y9t3.cfg,16:4096:4:r,16,2,r,0.6291,64,true,2lev,32,32,4,4,r,r,512,4,0.00073648923202,16,0.000664415027143,16,0.4922,128
4096,4,2,4096,0.000778723502107,4,2,32,4,4,1,1,32:4096:4:r,0.000587234731897,8,4,256:32:2:r,512,2048:128:4:l,256:32:2:r,not found,128,4,r,2,r,256,nagmwgnoi8n5rzhc3r0avxxkfz5tgzch.cfg,16:4096:4:r,16,2,l,0.6173,32,true,2lev,32,32,4,4,r,r,2048,4,0.000675172285342,16,0.000670654425816,16,0.5369,256
4096,4,2,4096,0.000371715765207,8,2,32,4,4,1,1,32:4096:4:r,0.000249097322207,8,4,1024:32:2:l,512,512:256:8:r,1024:32:2:l,not found,256,8,l,2,r,1024,1glgz1plruaowgminj0nru1p3vho8nf7.cfg,16:4096:4:r,16,2,r,1.6058,32,false,2lev,32,32,4,4,l,r,512,4,0.000378931716559,16,0.000318645584868,16,1.0556,1024
4096,4,2,4096,0.000668598024625,4,2,64,4,4,1,1,32:4096:4:r,0.000567203880457,8,4,128:64:2:l,512,1024:128:8:l,128:64:2:l,not found,128,8,l,2,r,128,553314wyixjqdluoj0x2ak9udeiswdhs.cfg,16:4096:4:r,16,2,l,0.6391,64,true,bimod,32,32,4,4,l,r,1024,4,0.000669560398966,16,0.00066419294211,16,0.5414,128
4096,4,2,4096,0.000401545316594,8,2,64,4,4,1,1,32:4096:4:r,0.000243917995,8,4,512:64:2:r,512,512:256:8:r,512:64:2:r,not found,256,8,r,2,r,512,br38l0ou5lmiq07z2w0amckznj9za5mz.cfg,16:4096:4:r,16,2,r,1.6399,64,false,bimod,32,32,4,4,r,r,512,4,0.000379723106133,16,0.000316620475736,16,1.0534,512
4096,4,2,4096,0.000467272069892,4,2,64,4,4,1,1,32:4096:4:r,0.000246655435654,8,4,128:64:2:r,512,1024:128:8:r,128:64:2:r,not found,128,8,r,2,r,128,v24wpq72jsv2mp475uhly26q6n5snz6i.cfg,16:4096:4:r,16,2,r,1.6217,64,false,2lev,32,32,4,4,r,r,1024,4,0.000306443698767,16,0.000321313144601,16,1.3053,128
4096,4,2,4096,0.000681801936681,4,2,64,4,4,1,1,32:4096:4:r,0.000623387790198,8,4,512:64:2:l,512,2048:128:4:l,512:64:2:l,not found,128,4,l,2,r,512,zu4s52konwrlx2i0uv2g62ibw667xbwi.cfg,16:4096:4:r,16,2,l,0.5815,64,true,2lev,32,32,4,4,l,r,2048,4,0.0006860333081,16,0.000735580109187,16,0.5284,512
4096,4,2,4096,0.000407460240145,4,2,64,4,4,1,1,32:4096:4:r,0.000244559256542,8,4,512:64:2:r,512,1024:256:4:r,512:64:2:r,not found,256,4,r,2,r,512,v5dukyt1s0lro4j9mfp6olqkuw0myck3.cfg,16:4096:4:r,16,2,r,1.6356,64,false,2lev,32,32,4,4,r,r,1024,4,0.000382483228151,16,0.000304911812381,16,1.0458,512
4096,4,2,4096,0.00035397274454,4,2,32,4,4,1,1,32:4096:4:r,0.000245685449297,8,4,1024:32:2:l,512,512:256:8:l,1024:32:2:l,not found,256,8,l,2,r,1024,gsnk0sflizdjvmg36dht3ne8y07c111b.cfg,16:4096:4:r,16,2,l,1.6281,32,false,bimod,32,32,4,4,l,r,512,4,0.000384911778291,16,0.000309234347805,16,1.0392,1024
4096,4,2,4096,0.00034045847919,4,2,64,4,4,1,1,32:4096:4:r,0.00024427549313,8,4,512:64:2:l,512,1024:128:8:r,512:64:2:l,not found,128,8,l,2,r,512,zt8a9vwrfwwv80uhfqcqytr3lp2ct39y.cfg,16:4096:4:r,16,2,r,1.6375,64,false,bimod,32,32,4,4,l,r,1024,4,0.000304785370314,16,0.000331658460526,16,1.3124,512
4096,4,2,4096,0.000449560018644,4,2,64,4,4,1,1,32:4096:4:r,0.000235502572858,8,4,128:64:2:r,512,1024:128:8:l,128:64:2:r,not found,128,8,r,2,r,128,yk2dhlucivbuafsosyxxxtn7wbee2uqp.cfg,16:4096:4:r,16,2,l,1.6985,64,false,bimod,32,32,4,4,r,r,1024,4,0.000306631138367,16,0.000299383049344,16,1.3045,128
4096,4,2,4096,0.00046929581013,8,2,64,4,4,1,1,32:4096:4:r,0.00024151740128,8,4,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,2fottchc4jg3uibaitkrmlm3bt5wy2fp.cfg,16:4096:4:r,16,2,l,1.6562,64,false,2lev,32,32,4,4,l,r,1024,4,0.000384912394149,16,0.000285366143949,16,1.0392,128
4096,4,2,4096,0.000355416831062,4,2,32,4,4,1,1,32:4096:4:r,0.000249221482866,8,4,1024:32:2:l,512,1024:128:8:r,1024:32:2:l,not found,128,8,l,2,r,1024,0qxhltg8wjn57bpbf5srh6i6t9wbim74.cfg,16:4096:4:r,16,2,r,1.6050,32,false,2lev,32,32,4,4,l,r,1024,4,0.000308166656394,16,0.000333371818671,16,1.2980,1024
4096,4,2,4096,0.000856418567864,8,2,64,4,4,1,1,32:4096:4:r,0.000563325563326,8,4,128:64:2:r,512,1024:256:4:r,128:64:2:r,not found,256,4,r,2,r,128,ukvi4hgvon1eko97b7s1dcvi2ev0fkcc.cfg,16:4096:4:r,16,2,r,0.6435,64,true,bimod,32,32,4,4,r,r,1024,4,0.000736190089358,16,0.000661310320889,16,0.4924,128
4096,4,2,4096,0.000697773480297,4,2,32,4,4,1,1,32:4096:4:r,0.000629449557215,8,4,1024:32:2:l,512,1024:256:4:l,1024:32:2:l,not found,256,4,l,2,r,1024,xjw2rgqi98dv32i8b32aeivvjojc8cr8.cfg,16:4096:4:r,16,2,l,0.5759,32,true,2lev,32,32,4,4,l,r,1024,4,0.000755995828989,16,0.000732893741018,16,0.4795,1024
4096,4,2,4096,0.000570319487518,4,2,32,4,4,1,1,32:4096:4:r,0.000239106031442,8,4,256:32:2:r,512,512:256:8:l,256:32:2:r,not found,256,8,r,2,r,256,l495rwpy9jhqurbrro4pxqtghpeptg0l.cfg,16:4096:4:r,16,2,l,1.6729,32,false,bimod,32,32,4,4,r,r,512,4,0.000384135522904,16,0.000301269139834,16,1.0413,256
4096,4,2,4096,0.000784560525183,4,2,32,4,4,1,1,32:4096:4:r,0.000586949481865,8,4,256:32:2:r,512,2048:128:4:r,256:32:2:r,not found,128,4,r,2,r,256,n0z62xbu1jlv0aklosrc4oq8m8u27p3y.cfg,16:4096:4:r,16,2,r,0.6176,32,true,2lev,32,32,4,4,r,r,2048,4,0.00067279138827,16,0.000682411197633,16,0.5388,256
4096,4,2,4096,0.000696991113789,2,2,64,4,4,1,1,32:4096:4:r,0.00062349501204,8,4,512:64:2:r,512,1024:128:8:l,512:64:2:r,not found,128,8,r,2,r,512,ru1igj1fuiyxozr4s5cadivuyiq8xo3p.cfg,16:4096:4:r,16,2,l,0.5814,64,true,2lev,32,32,4,4,r,r,1024,4,0.000686293070807,16,0.000736534316959,16,0.5282,512
4096,4,2,4096,0.000362890963286,2,2,32,4,4,1,1,32:4096:4:r,0.000248679191794,8,4,1024:32:2:l,512,1024:256:4:l,1024:32:2:l,not found,256,4,l,2,r,1024,xy4qv98urw6qmlzwi5fmutkbvdm05elx.cfg,16:4096:4:r,16,2,l,1.6085,32,false,2lev,32,32,4,4,l,r,1024,4,0.000387522108119,16,0.000298849990537,16,1.0322,1024
4096,4,2,4096,0.00033441900172,2,2,32,4,4,1,1,32:4096:4:r,0.00024559494075,8,4,1024:32:2:l,512,2048:128:4:l,1024:32:2:l,not found,128,4,l,2,r,1024,xljvgb4vgorhvo45r8cu3k5jyikjf2ue.cfg,16:4096:4:r,16,2,l,1.6287,32,false,bimod,32,32,4,4,l,r,2048,4,0.000308809017216,16,0.000317671615899,16,1.2953,1024
4096,4,2,4096,0.000681801936681,8,2,64,4,4,1,1,32:4096:4:r,0.000623387790198,8,4,512:64:2:l,512,2048:128:4:l,512:64:2:l,not found,128,4,l,2,r,512,rko7mek2s5g0566f1wy3qza5tsked89e.cfg,16:4096:4:r,16,2,l,0.5815,64,true,2lev,32,32,4,4,l,r,2048,4,0.0006860333081,16,0.000735580109187,16,0.5284,512
4096,4,2,4096,0.000330412485853,8,2,64,4,4,1,1,32:4096:4:r,0.000244260576453,8,4,512:64:2:l,512,1024:128:8:l,512:64:2:l,not found,128,8,l,2,r,512,ixrl9w2gkv1nrdblr9k0xv5rx3vcolau.cfg,16:4096:4:r,16,2,l,1.6376,64,false,bimod,32,32,4,4,l,r,1024,4,0.000306631138367,16,0.000310674070536,16,1.3045,512
4096,4,2,4096,0.000857919901983,2,2,64,4,4,1,1,32:4096:4:r,0.000564465898474,8,4,128:64:2:r,512,512:256:8:l,128:64:2:r,not found,256,8,r,2,r,128,n5xab62j430y6mnfaa56hof44e3rkxgj.cfg,16:4096:4:r,16,2,l,0.6422,64,true,bimod,32,32,4,4,r,r,512,4,0.000741612111293,16,0.000653216937002,16,0.4888,128
4096,4,2,4096,0.000350151092136,2,2,32,4,4,1,1,32:4096:4:r,0.000249314684617,8,4,1024:32:2:l,512,2048:128:4:r,1024:32:2:l,not found,128,4,l,2,r,1024,3owqizevr7qwg8nj8rgziw684s73wn78.cfg,16:4096:4:r,16,2,r,1.6044,32,false,2lev,32,32,4,4,l,r,2048,4,0.000308475607311,16,0.000323027722109,16,1.2967,1024
4096,4,2,4096,0.000346254213248,8,2,32,4,4,1,1,32:4096:4:r,0.000248942295245,8,4,1024:32:2:r,512,2048:128:4:l,1024:32:2:r,not found,128,4,r,2,r,1024,8sbocc39h7mhlj07k0sja45vzappsfxc.cfg,16:4096:4:r,16,2,l,1.6068,32,false,2lev,32,32,4,4,r,r,2048,4,0.000310945522388,16,0.000309728682501,16,1.2864,1024
4096,4,2,4096,0.000348648050775,2,2,64,4,4,1,1,32:4096:4:r,0.00024356154174,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,84tul8yyu8w5gfklsdsccam3oiqhs583.cfg,16:4096:4:r,16,2,l,1.6423,64,false,bimod,32,32,4,4,l,r,1024,4,0.000385097063637,16,0.000298617571247,16,1.0387,512
4096,4,2,4096,0.000499008373779,2,2,32,4,4,1,1,32:4096:4:r,0.000243650167509,8,4,256:32:2:l,512,512:256:8:r,256:32:2:l,not found,256,8,l,2,r,256,7diltabvxhg617yxuz7r79dw12f713p3.cfg,16:4096:4:r,16,2,r,1.6417,32,false,bimod,32,32,4,4,l,r,512,4,0.000376010829103,16,0.000320058649176,16,1.0638,256
4096,4,2,4096,0.000754828099404,4,2,64,4,4,1,1,32:4096:4:r,0.000577689243028,8,4,128:64:2:r,512,1024:128:8:l,128:64:2:r,not found,128,8,r,2,r,128,wmn5emn628afvtezcjgelf6ypx9v594f.cfg,16:4096:4:r,16,2,l,0.6275,64,true,2lev,32,32,4,4,r,r,1024,4,0.000672666542958,16,0.000660734483479,16,0.5389,128
4096,4,2,4096,0.000720055977645,4,2,64,4,4,1,1,32:4096:4:r,0.000622531341233,8,4,512:64:2:r,512,1024:256:4:r,512:64:2:r,not found,256,4,r,2,r,512,sjuw4xtez579s1vk09lld8gemdik99i6.cfg,16:4096:4:r,16,2,r,0.5823,64,true,2lev,32,32,4,4,r,r,1024,4,0.000751762754044,16,0.000734605155006,16,0.4822,512
4096,4,2,4096,0.000772611103629,4,2,32,4,4,1,1,32:4096:4:r,0.00058771076524,8,4,256:32:2:l,512,1024:256:4:r,256:32:2:l,not found,256,4,l,2,r,256,etuw4fo8o2idm3778qmaic7e905d66ua.cfg,16:4096:4:r,16,2,r,0.6168,32,true,2lev,32,32,4,4,l,r,1024,4,0.000736040609137,16,0.000668661049586,16,0.4925,256
4096,4,2,4096,0.000691242320672,2,2,64,4,4,1,1,32:4096:4:r,0.00061544991511,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,38c55k24arwj7rgkm2r5ek9w3jfz1mkz.cfg,16:4096:4:r,16,2,l,0.5890,64,true,bimod,32,32,4,4,l,r,1024,4,0.000753951747088,16,0.000729540605568,16,0.4808,512
4096,4,2,4096,0.000400199340191,2,2,64,4,4,1,1,32:4096:4:r,0.000244290411628,8,4,512:64:2:r,512,1024:256:4:r,512:64:2:r,not found,256,4,r,2,r,512,nkmvp0z0qtxw7jiir9y15owkk95lnesz.cfg,16:4096:4:r,16,2,r,1.6374,64,false,bimod,32,32,4,4,r,r,1024,4,0.000382007754751,16,0.000308934239013,16,1.0471,512
4096,4,2,4096,0.00069643912248,8,2,64,4,4,1,1,32:4096:4:r,0.00062349501204,8,4,512:64:2:r,512,2048:128:4:l,512:64:2:r,not found,128,4,r,2,r,512,0g45kyv1e3ozuhr61w7pdhowfa12ylrj.cfg,16:4096:4:r,16,2,l,0.5814,64,true,2lev,32,32,4,4,r,r,2048,4,0.000687464441494,16,0.000735659656974,16,0.5273,512
4096,4,2,4096,0.000411968490885,8,2,32,4,4,1,1,32:4096:4:r,0.000243783812774,8,4,256:32:2:l,512,2048:128:4:l,256:32:2:l,not found,128,4,l,2,r,256,3op5wul8qc66dn38bnjqz00l6xcbr813.cfg,16:4096:4:r,16,2,l,1.6408,32,false,bimod,32,32,4,4,l,r,2048,4,0.000306678156866,16,0.000309998725824,16,1.3043,256
4096,4,2,4096,0.000775008262292,8,2,32,4,4,1,1,32:4096:4:r,0.000589814513505,8,4,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,o3w0yj68q8ju6883xipi76366t039qv3.cfg,16:4096:4:r,16,2,l,0.6146,32,true,2lev,32,32,4,4,l,r,512,4,0.000741460421354,16,0.000661637464666,16,0.4889,256
4096,4,2,4096,0.000362542163879,8,2,32,4,4,1,1,32:4096:4:r,0.000245791126951,8,4,1024:32:2:l,512,512:256:8:r,1024:32:2:l,not found,256,8,l,2,r,1024,c4pvnxzmvmcqi13rf3ivmp892lzxyx7l.cfg,16:4096:4:r,16,2,r,1.6274,32,false,bimod,32,32,4,4,l,r,512,4,0.000380047809976,16,0.000325926424364,16,1.0525,1024
4096,4,2,4096,0.000547331763689,8,2,64,4,4,1,1,32:4096:4:r,0.000232992264678,8,4,128:64:2:r,512,512:256:8:r,128:64:2:r,not found,256,8,r,2,r,128,mlrgdf3b1umlujlv06lmm7yfqzriv7pa.cfg,16:4096:4:r,16,2,r,1.7168,64,false,bimod,32,32,4,4,r,r,512,4,0.000377323195925,16,0.00030602225283,16,1.0601,128
4096,4,2,4096,0.000350814848414,2,2,64,4,4,1,1,32:4096:4:r,0.000243073116189,8,4,512:64:2:r,512,1024:128:8:l,512:64:2:r,not found,128,8,r,2,r,512,1wzu6v4pwtr3515jvuhaas8p264xzqin.cfg,16:4096:4:r,16,2,l,1.6456,64,false,2lev,32,32,4,4,r,r,1024,4,0.000310006169108,16,0.000305544484606,16,1.2903,512
4096,4,2,4096,0.000687217130403,4,2,64,4,4,1,1,32:4096:4:r,0.000616706362708,8,4,512:64:2:l,512,2048:128:4:r,512:64:2:l,not found,128,4,l,2,r,512,3asj8kin7wx6wivfz0a9nl6d442cacon.cfg,16:4096:4:r,16,2,r,0.5878,64,true,bimod,32,32,4,4,l,r,2048,4,0.000682288725767,16,0.000751370726908,16,0.5313,512
4096,4,2,4096,0.000368586323765,8,2,32,4,4,1,1,32:4096:4:r,0.000248926803161,8,4,1024:32:2:l,512,1024:256:4:r,1024:32:2:l,not found,256,4,l,2,r,1024,sug7fnrgqw2uxkxo2q4bavya09z112zo.cfg,16:4096:4:r,16,2,r,1.6069,32,false,2lev,32,32,4,4,l,r,1024,4,0.000382226774964,16,0.000309439018831,16,1.0465,1024
4096,4,2,4096,0.000689990892051,2,2,32,4,4,1,1,32:4096:4:r,0.000589335067469,8,4,256:32:2:l,512,2048:128:4:l,256:32:2:l,not found,128,4,l,2,r,256,r3acajkhn9bp8t2z06ooppsjas4rbrpi.cfg,16:4096:4:r,16,2,l,0.6151,32,true,2lev,32,32,4,4,l,r,2048,4,0.00067279138827,16,0.00067015937889,16,0.5388,256
4096,4,2,4096,0.000429408268288,8,2,32,4,4,1,1,32:4096:4:r,0.000254194509405,8,4,256:32:2:l,512,2048:128:4:r,256:32:2:l,not found,128,4,l,2,r,256,vb5gu5r9x2aa5aofocsa0lf47gkdi7ux.cfg,16:4096:4:r,16,2,r,1.5736,32,false,2lev,32,32,4,4,l,r,2048,4,0.000306701671523,16,0.000321742831675,16,1.3042,256
4096,4,2,4096,0.000712368133405,8,2,64,4,4,1,1,32:4096:4:r,0.000622424450549,8,4,512:64:2:r,512,1024:256:4:l,512:64:2:r,not found,256,4,r,2,r,512,7n55c2ku5gi7b3e7r6uw0p3h0ws0q1on.cfg,16:4096:4:r,16,2,l,0.5824,64,true,2lev,32,32,4,4,r,r,1024,4,0.000757417467614,16,0.00072476267284,16,0.4786,512
4096,4,2,4096,0.000425675282314,8,2,32,4,4,1,1,32:4096:4:r,0.000245836445209,8,4,256:32:2:l,512,1024:128:8:r,256:32:2:l,not found,128,8,l,2,r,256,nuinkgz5z1m56sa5f3v53hz17w3yrzwc.cfg,16:4096:4:r,16,2,r,1.6271,32,false,bimod,32,32,4,4,l,r,1024,4,0.000303651651105,16,0.000333541981597,16,1.3173,256
4096,4,2,4096,0.000747326516342,4,2,64,4,4,1,1,32:4096:4:r,0.000565081839439,8,4,128:64:2:r,512,2048:128:4:l,128:64:2:r,not found,128,4,r,2,r,128,buc779af83gkqigywnd5ve9j7xanjlo7.cfg,16:4096:4:r,16,2,l,0.6415,64,true,bimod,32,32,4,4,r,r,2048,4,0.000672416991282,16,0.000663321400458,16,0.5391,128
4096,4,2,4096,0.000897492013092,4,2,32,4,4,1,1,32:4096:4:r,0.000587520259319,8,4,256:32:2:r,512,512:256:8:r,256:32:2:r,not found,256,8,r,2,r,256,ar9hn0cgh1md5t83joe4gxfnh2izbrck.cfg,16:4096:4:r,16,2,r,0.6170,32,true,2lev,32,32,4,4,r,r,512,4,0.000736638894534,16,0.000678156816497,16,0.4921,256
