tlb:dtlb_bsize,tlb:dtlb_assoc,cache:il2lat,tlb:itlb_bsize,float_exec_time,decode:width,cache:dl1_assoc,cache:dl1_bsize,tlb:itlb_assoc,res:fpmult,cache:il1lat,cache:dl1lat,tlb:dtlb,mcf_execution_time,mem:width,res:imult,cache:dl1,bpred:btb,cache:dl2,cache:il1,cache:il2,cache:dl2_bsize,cache:dl2_assoc,cache:il1_repl,cache:il1_assoc,tlb:dtlb_repl,cache:dl1_nsets,config,tlb:itlb,lsq:size,cache:dl2lat,cache:dl2_repl,mcf_ipc,cache:il1_bsize,issue:inorder,bpred ,tlb:dtlb_nsets,ruu:size,res:fpalu,issue:width,cache:dl1_repl,tlb:itlb_repl,cache:dl2_nsets,res:ialu,milc_execution_time,bpred:ras,int_exec_time,tlb:itlb_nsets,milc_ipc,cache:il1_nsets
4096,4,2,4096,0.000365871231456,4,2,64,4,2,1,1,32:4096:4:r,0.00029999124028,8,2,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,7om8u0bdek3pgnmiqdj3jijthrfssdec.cfg,16:4096:4:r,8,2,l,1.0417,64,false,bimod,32,16,2,2,l,r,1024,2,0.000423556858227,16,0.000352109646518,16,0.7378,512
4096,4,2,4096,0.000394723492909,1,2,64,4,8,1,1,32:4096:4:r,0.000258169032993,8,8,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,jxsr659is6vwknzuya6gw8jvbs3v441u.cfg,16:4096:4:r,32,2,l,1.8883,64,false,2lev,32,64,8,8,l,r,1024,8,0.000415814048106,16,0.000309932573313,16,1.1724,512
4096,4,2,4096,0.000365871231456,16,2,64,4,2,1,1,32:4096:4:r,0.00029999124028,8,2,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,tcimdtoau9ty10lrztsvbwogom1scqs1.cfg,16:4096:4:r,8,2,l,1.0417,64,false,bimod,32,16,2,2,l,r,1024,2,0.000423556858227,16,0.000352090887346,16,0.7378,512
4096,4,2,4096,0.000529629795847,2,2,64,4,8,1,1,32:4096:4:r,0.000240967122238,8,8,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,15go0hf9jtrfndz4e5986y0a1etoij42.cfg,16:4096:4:r,32,2,l,2.0231,64,false,2lev,32,64,8,8,l,r,1024,8,0.000416205216426,16,0.000298051277051,16,1.1713,128
4096,4,2,4096,0.000354702663209,2,2,64,4,4,1,1,32:4096:4:r,0.0002412843045,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,3drc7n4ejubnp5e6b4by3vw73ebj2f7v.cfg,16:4096:4:r,16,2,l,1.6578,64,false,2lev,32,32,4,4,l,r,1024,4,0.000386661150314,16,0.000293133439359,16,1.0345,512
4096,4,2,4096,0.000508166485809,8,2,64,4,8,1,1,32:4096:4:r,0.000222511919759,8,8,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,rzigno0i2mmr38cavlyc0he6gaykdavt.cfg,16:4096:4:r,32,2,l,2.1909,64,false,bimod,32,64,8,8,l,r,1024,8,0.000411775137258,16,0.000295617739509,16,1.1839,128
4096,4,2,4096,0.000371304557331,16,2,64,4,8,1,1,32:4096:4:r,0.000225267485329,8,8,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,1bx5m13y0mwwz00x7xwn8a3u2hnq36b8.cfg,16:4096:4:r,32,2,l,2.1641,64,false,bimod,32,64,8,8,l,r,1024,8,0.000412053575353,16,0.000303300497014,16,1.1831,512
4096,4,2,4096,0.000529629795847,4,2,64,4,8,1,1,32:4096:4:r,0.000240967122238,8,8,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,kw0ufu3rfoursg2rhqiw52rsgv2rkj80.cfg,16:4096:4:r,32,2,l,2.0231,64,false,2lev,32,64,8,8,l,r,1024,8,0.000416205216426,16,0.000298051237311,16,1.1713,128
4096,4,2,4096,0.000519178207212,1,2,64,4,8,1,1,32:4096:4:r,0.000236512994857,8,8,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,t2xirpen4ur3gl4vrni26tatsbrvkyf2.cfg,16:4096:4:r,32,2,l,2.0612,64,false,bimod,32,64,8,8,l,r,1024,8,0.000411879507435,16,0.000306300313627,16,1.1836,128
4096,4,2,4096,0.000535819958624,1,2,64,4,8,1,1,32:4096:4:r,0.00026324347157,8,8,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,hmhcpj600lyfvndrjg9lke2v9agmz0sd.cfg,16:4096:4:r,32,2,l,1.8519,64,false,2lev,32,64,8,8,l,r,1024,8,0.000415849518041,16,0.000308315260336,16,1.1723,128
