tlb:dtlb_bsize,tlb:dtlb_assoc,cache:il2lat,tlb:itlb_bsize,float_exec_time,decode:width,cache:dl1_assoc,cache:dl1_bsize,tlb:itlb_assoc,res:fpmult,cache:il1lat,cache:dl1lat,tlb:dtlb,mcf_execution_time,mem:width,res:imult,cache:dl1,bpred:btb,cache:dl2,cache:il1,cache:il2,cache:dl2_bsize,cache:dl2_assoc,cache:il1_repl,cache:il1_assoc,tlb:dtlb_repl,cache:dl1_nsets,config,tlb:itlb,lsq:size,cache:dl2lat,cache:dl2_repl,mcf_ipc,cache:il1_bsize,issue:inorder,bpred ,tlb:dtlb_nsets,ruu:size,res:fpalu,issue:width,cache:dl1_repl,tlb:itlb_repl,cache:dl2_nsets,res:ialu,milc_execution_time,bpred:ras,int_exec_time,tlb:itlb_nsets,milc_ipc,cache:il1_nsets
4096,4,2,4096,0.000722074233698,1,2,16,4,4,1,1,32:4096:4:r,0.000312231800796,8,4,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,9ds7ssswv3smhq3u7qm8bt1y59w6giq9.cfg,16:4096:4:r,16,2,l,1.2811,16,false,2lev,32,32,4,4,l,r,512,4,0.000579794173069,16,0.000284245961242,16,0.6899,512
4096,4,2,4096,0.000411968490885,8,2,32,4,4,1,1,32:4096:4:r,0.000243783812774,8,4,256:32:2:l,512,2048:128:4:l,256:32:2:l,not found,128,4,l,2,r,256,b9m7nd3den8wmwx8n65x4qy1jvx6medy.cfg,16:4096:4:r,16,2,l,1.6408,32,false,bimod,32,32,4,4,l,r,2048,4,0.000306678156866,16,0.000250119365608,16,1.3043,256
4096,4,2,4096,0.000666546625757,2,2,32,4,4,1,1,32:4096:4:r,0.000259487823548,8,4,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,txflxodxqubfcalh6gyvi6ksbk06cjmw.cfg,16:4096:4:r,16,2,l,1.5415,32,false,2lev,32,32,4,4,l,r,256,4,0.000557647176913,16,0.000253140100541,16,0.7173,256
4096,4,2,4096,0.000567730554592,1,2,32,4,8,1,1,32:4096:4:r,0.000266146522356,8,8,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,ul8zt09a6y97b3h33r3ytpjj08m23rcm.cfg,16:4096:4:r,32,2,l,1.8317,32,false,2lev,32,64,8,8,l,r,512,8,0.000415388880368,16,0.000269138748302,16,1.1736,256
4096,4,2,4096,0.000566408075413,8,2,16,4,4,1,1,32:4096:4:r,0.000313013663041,8,4,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,dpesy2djqc1f5bhbgefdmagk0de3ln1z.cfg,16:4096:4:r,16,2,l,1.2779,16,false,2lev,32,32,4,4,l,r,512,4,0.000414336026518,16,0.000285094912207,16,0.9654,512
4096,4,2,4096,0.000722074233698,4,2,16,4,4,1,1,32:4096:4:r,0.000312231800796,8,4,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,wtxmgbjxvyliwfz693ovz7k3kecsorw7.cfg,16:4096:4:r,16,2,l,1.2811,16,false,2lev,32,32,4,4,l,r,512,4,0.000579794173069,16,0.00028423886963,16,0.6899,512
4096,4,2,4096,0.000552597574757,2,2,32,4,8,1,1,32:4096:4:r,0.000239711159463,8,8,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,5s0ufflhkngygk5gzdo8vasjdjfkr8ez.cfg,16:4096:4:r,32,2,l,2.0337,32,false,bimod,32,64,8,8,l,r,512,8,0.00041132347705,16,0.000265658403815,16,1.1852,256
4096,4,2,4096,0.000552597574757,1,2,32,4,8,1,1,32:4096:4:r,0.000239711159463,8,8,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,dhu2rixcqzadwckgxurahy6qo3noxgck.cfg,16:4096:4:r,32,2,l,2.0337,32,false,bimod,32,64,8,8,l,r,512,8,0.00041132347705,16,0.000265689646718,16,1.1852,256
4096,4,2,4096,0.000877383241429,2,2,16,4,8,1,1,32:4096:4:r,0.000358376971991,8,8,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,xskh6x3hv9d68hakvag314naskcff6s1.cfg,16:4096:4:r,32,2,l,1.3603,16,false,2lev,32,64,8,8,l,r,256,8,0.000695931477516,16,0.000333038579248,16,0.7005,512
4096,4,2,4096,0.000559586137716,16,2,16,4,4,1,1,32:4096:4:r,0.0003103663563,8,4,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,n2p4pl8lo8w1omlds5newzed5wpwzcz3.cfg,16:4096:4:r,16,2,l,1.2888,16,false,2lev,32,32,4,4,l,r,1024,4,0.000415196180195,16,0.000282975201013,16,0.9634,512
4096,4,2,4096,0.000662060039768,8,2,16,4,8,1,1,32:4096:4:r,0.00033131724548,8,8,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,ul536jv3iyyuouyv46rywc3uxhm29kt7.cfg,16:4096:4:r,32,2,l,1.4714,16,false,bimod,32,64,8,8,l,r,512,8,0.000481338862559,16,0.000333677164828,16,1.0128,512
4096,4,2,4096,0.000521801272824,4,2,16,4,2,1,1,32:4096:4:r,0.000302810198643,8,2,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,b8z93n25ounpxdp8elf00h5uuv74p011.cfg,16:4096:4:r,8,2,l,1.0320,16,false,bimod,32,16,2,2,l,r,512,2,0.000424881203263,16,0.000279222645659,16,0.7355,512
4096,4,2,4096,0.000652965501567,8,2,16,4,2,1,1,32:4096:4:r,0.000304284444985,8,2,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,g1mylls5prgdba6kihmtyikn3peihv03.cfg,16:4096:4:r,8,2,l,1.0270,16,false,bimod,32,16,2,2,l,r,256,2,0.000560337322933,16,0.000280276403471,16,0.5577,512
4096,4,2,4096,0.000734572547324,2,2,16,4,4,1,1,32:4096:4:r,0.000314960755906,8,4,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,hou2zm8eo8cx14x3rqo37fcwmpjt7c5m.cfg,16:4096:4:r,16,2,l,1.2700,16,false,2lev,32,32,4,4,l,r,256,4,0.000587803085966,16,0.000286358201041,16,0.6805,512
4096,4,2,4096,0.000494923364551,2,2,32,4,4,1,1,32:4096:4:r,0.000243294495469,8,4,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,6thggutxexwmfur3ra9ef1eb7if1glw9.cfg,16:4096:4:r,16,2,l,1.6441,32,false,bimod,32,32,4,4,l,r,512,4,0.000382921998851,16,0.000251249997277,16,1.0446,256
4096,4,2,4096,0.000458086553373,8,2,32,4,8,1,1,32:4096:4:r,0.000241324976486,8,8,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,6krk4bdkphbo06mul74o1qa6gen2zy5y.cfg,16:4096:4:r,32,2,l,2.0201,32,false,bimod,32,64,8,8,l,r,1024,8,0.000316579378531,16,0.000266184033202,16,1.5399,256
4096,4,2,4096,0.000480558166636,16,2,32,4,2,1,1,32:4096:4:r,0.000303900004862,8,2,256:32:2:l,512,1024:256:4:l,256:32:2:l,not found,256,4,l,2,r,256,1ta62b34l4ilu44fnmc33gwrht70w68s.cfg,16:4096:4:r,8,2,l,1.0283,32,false,2lev,32,16,2,2,l,r,1024,2,0.000426097968367,16,0.0002694304067,16,0.7334,256
4096,4,2,4096,0.000458086553373,16,2,32,4,8,1,1,32:4096:4:r,0.000241324976486,8,8,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,r09s5re7kgrhvlfsktyxagnzqys6x7se.cfg,16:4096:4:r,32,2,l,2.0201,32,false,bimod,32,64,8,8,l,r,1024,8,0.000316579378531,16,0.000266177766067,16,1.5399,256
4096,4,2,4096,0.000560544629923,2,2,16,4,8,1,1,32:4096:4:r,0.000352341858196,8,8,512:16:2:l,512,2048:128:4:l,512:16:2:l,not found,128,4,l,2,r,512,mcq6bqvzpzrpezyfpcm1t4c8g1l7dkvt.cfg,16:4096:4:r,32,2,l,1.3836,16,false,2lev,32,64,8,8,l,r,2048,8,0.000391440501044,16,0.00033044981101,16,1.2454,512
4096,4,2,4096,0.000738071492093,1,2,32,4,8,1,1,32:4096:4:r,0.00024379905231,8,8,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,0snkcqywl5rco49dbo6dcyy8vhxa36uo.cfg,16:4096:4:r,32,2,l,1.9996,32,false,bimod,32,64,8,8,l,r,256,8,0.000622844748946,16,0.000267958929313,16,0.7827,256
4096,4,2,4096,0.000652965501567,4,2,16,4,2,1,1,32:4096:4:r,0.000304284444985,8,2,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,rrcp8kr2xj4uy1v16mvw5zwvqy5k9r62.cfg,16:4096:4:r,8,2,l,1.0270,16,false,bimod,32,16,2,2,l,r,256,2,0.000560337322933,16,0.000280261819892,16,0.5577,512
4096,4,2,4096,0.000559586137716,2,2,16,4,4,1,1,32:4096:4:r,0.0003103663563,8,4,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,njsrlngwo6ibz9a4h5wvfmsdvio783db.cfg,16:4096:4:r,16,2,l,1.2888,16,false,2lev,32,32,4,4,l,r,1024,4,0.000415196180195,16,0.000283024533885,16,0.9634,512
4096,4,2,4096,0.00066375223559,4,2,16,4,8,1,1,32:4096:4:r,0.000351909474482,8,8,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,xutrml9849n07oj6od7slx14p7j51kc4.cfg,16:4096:4:r,32,2,l,1.3853,16,false,2lev,32,64,8,8,l,r,1024,8,0.000485654512851,16,0.00033018051953,16,1.0038,512
4096,4,2,4096,0.000566408075413,16,2,16,4,4,1,1,32:4096:4:r,0.000313013663041,8,4,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,r026dabz68ktb7qcp8fymmawm7zcnfiy.cfg,16:4096:4:r,16,2,l,1.2779,16,false,2lev,32,32,4,4,l,r,512,4,0.000414336026518,16,0.000285144643434,16,0.9654,512
4096,4,2,4096,0.000722074233698,2,2,16,4,4,1,1,32:4096:4:r,0.000312231800796,8,4,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,43wx80dd1quj6f5tt6szqsixu23rsoek.cfg,16:4096:4:r,16,2,l,1.2811,16,false,2lev,32,32,4,4,l,r,512,4,0.000579794173069,16,0.000284245999141,16,0.6899,512
4096,4,2,4096,0.000417374882841,2,2,32,4,4,1,1,32:4096:4:r,0.000245579862475,8,4,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,sco9gqubgq0yxf5iaq0j8tc42u4qbz32.cfg,16:4096:4:r,16,2,l,1.6288,32,false,bimod,32,32,4,4,l,r,1024,4,0.000305227256772,16,0.000251839723557,16,1.3105,256
4096,4,2,4096,0.000734572547324,8,2,16,4,4,1,1,32:4096:4:r,0.000314960755906,8,4,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,0ro3cmkdtz3yflg121g24iumyasz8vo3.cfg,16:4096:4:r,16,2,l,1.2700,16,false,2lev,32,32,4,4,l,r,256,4,0.000587803085966,16,0.00028638686002,16,0.6805,512
4096,4,2,4096,0.000757150236548,1,2,32,4,8,1,1,32:4096:4:r,0.00026959054637,8,8,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,dm4r2iqjvvdblwd0ovm3iqts1qo6gjzz.cfg,16:4096:4:r,32,2,l,1.8083,32,false,2lev,32,64,8,8,l,r,256,8,0.000626687736213,16,0.000270984263065,16,0.7779,256
4096,4,2,4096,0.000411968490885,1,2,32,4,4,1,1,32:4096:4:r,0.000243783812774,8,4,256:32:2:l,512,2048:128:4:l,256:32:2:l,not found,128,4,l,2,r,256,36t3em1ik9l7h7cypof64paa3r1mpbpw.cfg,16:4096:4:r,16,2,l,1.6408,32,false,bimod,32,32,4,4,l,r,2048,4,0.000306678156866,16,0.000250023695092,16,1.3043,256
4096,4,2,4096,0.000452311321165,1,2,16,4,2,1,1,32:4096:4:r,0.000310543699692,8,2,512:16:2:l,512,2048:128:4:l,512:16:2:l,not found,128,4,l,2,r,512,ss97j5ed36iohab9uz2ukg0m1vgem4s8.cfg,16:4096:4:r,8,2,l,1.0063,16,false,2lev,32,16,2,2,l,r,2048,2,0.000367128759398,16,0.000275517016611,16,0.8512,512
4096,4,2,4096,0.000722074233698,8,2,16,4,4,1,1,32:4096:4:r,0.000312231800796,8,4,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,lm8cy2hebg4xuc2de0stv1q973smgk8c.cfg,16:4096:4:r,16,2,l,1.2811,16,false,2lev,32,32,4,4,l,r,512,4,0.000579794173069,16,0.000284267240323,16,0.6899,512
4096,4,2,4096,0.000480558166636,2,2,32,4,2,1,1,32:4096:4:r,0.000303900004862,8,2,256:32:2:l,512,1024:256:4:l,256:32:2:l,not found,256,4,l,2,r,256,ejkak96b7c3nhoamdvw4vwkkxuc1vvu9.cfg,16:4096:4:r,8,2,l,1.0283,32,false,2lev,32,16,2,2,l,r,1024,2,0.000426097968367,16,0.000269437348636,16,0.7334,256
4096,4,2,4096,0.000452375041016,4,2,32,4,8,1,1,32:4096:4:r,0.000239275834397,8,8,256:32:2:l,512,2048:128:4:l,256:32:2:l,not found,128,4,l,2,r,256,rdfxanvnwmabu3uvzexfeazmim2jfqcv.cfg,16:4096:4:r,32,2,l,2.0374,32,false,bimod,32,64,8,8,l,r,2048,8,0.000318357333638,16,0.000265333114382,16,1.5313,256
4096,4,2,4096,0.000551581269001,8,2,16,4,8,1,1,32:4096:4:r,0.000330463798129,8,8,512:16:2:l,512,2048:128:4:l,512:16:2:l,not found,128,4,l,2,r,512,3nlh4oj4qzkzzukxkjns2dbbkovgerce.cfg,16:4096:4:r,32,2,l,1.4752,16,false,bimod,32,64,8,8,l,r,2048,8,0.000388260592545,16,0.000333279289377,16,1.2556,512
4096,4,2,4096,0.0007239327025,2,2,32,4,8,1,1,32:4096:4:r,0.000241815766369,8,8,256:32:2:l,512,512:512:4:l,256:32:2:l,not found,512,4,l,2,r,256,8vbya6r9nmggsn1kwf89h26ccxxsrsm0.cfg,16:4096:4:r,32,2,l,2.0160,32,false,bimod,32,64,8,8,l,r,512,8,0.000613054055584,16,0.000267196876386,16,0.7952,256
4096,4,2,4096,0.000423381689421,16,2,32,4,2,1,1,32:4096:4:r,0.000308003523556,8,2,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,px53ul81xnataz1tdz01emiu649yuqu9.cfg,16:4096:4:r,8,2,l,1.0146,32,false,2lev,32,16,2,2,l,r,1024,2,0.00036477209058,16,0.000271407497749,16,0.8567,256
4096,4,2,4096,0.000466069922366,8,2,32,4,8,1,1,32:4096:4:r,0.00026521983842,8,8,256:32:2:l,512,2048:128:4:l,256:32:2:l,not found,128,4,l,2,r,256,aqrhtiostmw01uqw9mx8zlrtg38dh6ha.cfg,16:4096:4:r,32,2,l,1.8381,32,false,2lev,32,64,8,8,l,r,2048,8,0.000322378250231,16,0.000268593185347,16,1.5122,256
4096,4,2,4096,0.000601501412481,1,2,32,4,2,1,1,32:4096:4:r,0.000304373599883,8,2,256:32:2:l,512,512:512:4:l,256:32:2:l,not found,512,4,l,2,r,256,1o20cpuyh8wbvpkkg84worwp9c72oeb2.cfg,16:4096:4:r,8,2,l,1.0267,32,false,2lev,32,16,2,2,l,r,512,2,0.000554373336881,16,0.000270240234476,16,0.5637,256
4096,4,2,4096,0.000864897632223,8,2,16,4,8,1,1,32:4096:4:r,0.000334178910749,8,8,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,vixasoh1jd035xnf1i1635ldxlwcff9w.cfg,16:4096:4:r,32,2,l,1.4588,16,false,bimod,32,64,8,8,l,r,256,8,0.000692766804036,16,0.000335358642079,16,0.7037,512
4096,4,2,4096,0.000452375041016,2,2,32,4,8,1,1,32:4096:4:r,0.000239275834397,8,8,256:32:2:l,512,2048:128:4:l,256:32:2:l,not found,128,4,l,2,r,256,g38cgw2tv85jbscsk2poy9cogsvu06d8.cfg,16:4096:4:r,32,2,l,2.0374,32,false,bimod,32,64,8,8,l,r,2048,8,0.000318357333638,16,0.000265358055643,16,1.5313,256
4096,4,2,4096,0.000877383241429,4,2,16,4,8,1,1,32:4096:4:r,0.000358376971991,8,8,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,vkl55l24vnwmxkupaq521vfigo2trqi7.cfg,16:4096:4:r,32,2,l,1.3603,16,false,2lev,32,64,8,8,l,r,256,8,0.000695931477516,16,0.000333096547969,16,0.7005,512
4096,4,2,4096,0.000485758390132,8,2,32,4,2,1,1,32:4096:4:r,0.0003058032831,8,2,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,tf0fp3vepzl1wkfefy9v5j5kwa7qm73m.cfg,16:4096:4:r,8,2,l,1.0219,32,false,2lev,32,16,2,2,l,r,512,2,0.000425344017967,16,0.000270843410479,16,0.7347,256
4096,4,2,4096,0.000551896471547,8,2,16,4,4,1,1,32:4096:4:r,0.000288662885184,8,4,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,3db99heefv4ifpfbjchavsvy1pybbbrb.cfg,16:4096:4:r,16,2,l,1.3857,16,false,bimod,32,32,4,4,l,r,1024,4,0.000412967334297,16,0.000283928950704,16,0.9686,512
4096,4,2,4096,0.000475442439732,4,2,16,4,4,1,1,32:4096:4:r,0.000293126308076,8,4,512:16:2:l,512,1024:128:8:l,512:16:2:l,not found,128,8,l,2,r,512,hueeudiip3pwtecq0to59y9199922v15.cfg,16:4096:4:r,16,2,l,1.3646,16,false,bimod,32,32,4,4,l,r,1024,4,0.000334420332748,16,0.000286522043248,16,1.1961,512
4096,4,2,4096,0.000566408075413,4,2,16,4,4,1,1,32:4096:4:r,0.000313013663041,8,4,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,z2m0m73ugflgjotf2yatvwvtz2d9jqkg.cfg,16:4096:4:r,16,2,l,1.2779,16,false,2lev,32,32,4,4,l,r,512,4,0.000414336026518,16,0.000285102052558,16,0.9654,512
4096,4,2,4096,0.000712567118548,16,2,16,4,4,1,1,32:4096:4:r,0.000290528878559,8,4,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,lamvzmuwjv7d8x4z5kf2xvbclvcb5hyx.cfg,16:4096:4:r,16,2,l,1.3768,16,false,bimod,32,32,4,4,l,r,512,4,0.000577617559567,16,0.000285261631741,16,0.6925,512
4096,4,2,4096,0.000644019447375,4,2,16,4,2,1,1,32:4096:4:r,0.000309651332739,8,2,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,ssafjhrun1ceh03ubx7g09fp1ko78avp.cfg,16:4096:4:r,8,2,l,1.0092,16,false,2lev,32,16,2,2,l,r,512,2,0.000555753156678,16,0.000276102092067,16,0.5623,512
4096,4,2,4096,0.000655645998242,4,2,16,4,2,1,1,32:4096:4:r,0.000311876372255,8,2,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,nyjbksbb3wetglfiluexzg1bdsmsyyks.cfg,16:4096:4:r,8,2,l,1.0020,16,false,2lev,32,16,2,2,l,r,256,2,0.000562151466091,16,0.000278456478791,16,0.5559,512
4096,4,2,4096,0.000567730554592,2,2,32,4,8,1,1,32:4096:4:r,0.000266146522356,8,8,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,obotdklz33t4h2bll36nczd0r0xx2k9r.cfg,16:4096:4:r,32,2,l,1.8317,32,false,2lev,32,64,8,8,l,r,512,8,0.000415388880368,16,0.000269099898064,16,1.1736,256
4096,4,2,4096,0.000471101052271,1,2,32,4,8,1,1,32:4096:4:r,0.000267328682277,8,8,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,76hma9bvd192d5o4njgyou22ndd20gzw.cfg,16:4096:4:r,32,2,l,1.8236,32,false,2lev,32,64,8,8,l,r,1024,8,0.000320618474186,16,0.000269458363248,16,1.5205,256
4096,4,2,4096,0.000877383241429,16,2,16,4,8,1,1,32:4096:4:r,0.000358376971991,8,8,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,hhvqt1e9wurh8rxd75ja7wwqy7ea0sp7.cfg,16:4096:4:r,32,2,l,1.3603,16,false,2lev,32,64,8,8,l,r,256,8,0.000695931477516,16,0.000333138023337,16,0.7005,512
4096,4,2,4096,0.000450366337959,1,2,16,4,2,1,1,32:4096:4:r,0.000303074507807,8,2,512:16:2:l,512,2048:128:4:l,512:16:2:l,not found,128,4,l,2,r,512,6r9sz8kry2rcheu6w4uaa5jdmgqj4fb1.cfg,16:4096:4:r,8,2,l,1.0311,16,false,bimod,32,16,2,2,l,r,2048,2,0.000365369022565,16,0.000277468979075,16,0.8553,512
4096,4,2,4096,0.000423381689421,4,2,32,4,2,1,1,32:4096:4:r,0.000308003523556,8,2,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,1b1nway6cd4prgvr6r2xujga1d6d31m0.cfg,16:4096:4:r,8,2,l,1.0146,32,false,2lev,32,16,2,2,l,r,1024,2,0.00036477209058,16,0.000271428434242,16,0.8567,256
4096,4,2,4096,0.000722074233698,16,2,16,4,4,1,1,32:4096:4:r,0.000312231800796,8,4,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,6g8s5giqqumxaf28oqp9hffy4tvw39t2.cfg,16:4096:4:r,16,2,l,1.2811,16,false,2lev,32,32,4,4,l,r,512,4,0.000579794173069,16,0.000284302757529,16,0.6899,512
4096,4,2,4096,0.000641488553052,16,2,16,4,2,1,1,32:4096:4:r,0.000302341452206,8,2,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,9sijnhu6n1fvlexp6dyj9xmjeaz5lmiq.cfg,16:4096:4:r,8,2,l,1.0336,16,false,bimod,32,16,2,2,l,r,512,2,0.000553980012409,16,0.000278050840726,16,0.5641,512
4096,4,2,4096,0.000636553415276,4,2,32,4,4,1,1,32:4096:4:r,0.000243264902998,8,4,256:32:2:l,512,512:512:4:l,256:32:2:l,not found,512,4,l,2,r,256,epsibngn1xasuulml25kveu2fm1j8789.cfg,16:4096:4:r,16,2,l,1.6443,32,false,bimod,32,32,4,4,l,r,512,4,0.000548396380587,16,0.000250744045066,16,0.7294,256
4096,4,2,4096,0.000559477678919,1,2,16,4,4,1,1,32:4096:4:r,0.000290718918526,8,4,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,fgnfuqhoun82u1p4si5f189h3jbrpffc.cfg,16:4096:4:r,16,2,l,1.3759,16,false,bimod,32,32,4,4,l,r,512,4,0.00041211638162,16,0.000285733852709,16,0.9706,512
4096,4,2,4096,0.000452375041016,8,2,32,4,8,1,1,32:4096:4:r,0.000239275834397,8,8,256:32:2:l,512,2048:128:4:l,256:32:2:l,not found,128,4,l,2,r,256,rfk5qgcjld2da3amjh9to0v713azw6j2.cfg,16:4096:4:r,32,2,l,2.0374,32,false,bimod,32,64,8,8,l,r,2048,8,0.000318357333638,16,0.00026538304169,16,1.5313,256
4096,4,2,4096,0.000606224456996,1,2,32,4,2,1,1,32:4096:4:r,0.00029478386473,8,2,256:32:2:l,512,512:512:4:l,256:32:2:l,not found,512,4,l,2,r,256,j63u59pnb6rvoypkl9z73ox7yhr2fqq7.cfg,16:4096:4:r,8,2,l,1.0601,32,false,bimod,32,16,2,2,l,r,512,2,0.000552120583039,16,0.000271286883576,16,0.5660,256
4096,4,2,4096,0.000559586137716,4,2,16,4,4,1,1,32:4096:4:r,0.0003103663563,8,4,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,z3ryk5s3doi6l9k9zcqi5yi9gmhg59py.cfg,16:4096:4:r,16,2,l,1.2888,16,false,2lev,32,32,4,4,l,r,1024,4,0.000415196180195,16,0.000283017489619,16,0.9634,512
4096,4,2,4096,0.000641488553052,2,2,16,4,2,1,1,32:4096:4:r,0.000302341452206,8,2,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,d4dbi9e31v2n3bvwaee4796huebz9mb1.cfg,16:4096:4:r,8,2,l,1.0336,16,false,bimod,32,16,2,2,l,r,512,2,0.000553980012409,16,0.000278050803653,16,0.5641,512
4096,4,2,4096,0.000712567118548,2,2,16,4,4,1,1,32:4096:4:r,0.000290528878559,8,4,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,dnawd1728bpc4okidi4jbi4kk6h3lgb5.cfg,16:4096:4:r,16,2,l,1.3768,16,false,bimod,32,32,4,4,l,r,512,4,0.000577617559567,16,0.000285247462179,16,0.6925,512
4096,4,2,4096,0.000417374882841,8,2,32,4,4,1,1,32:4096:4:r,0.000245579862475,8,4,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,r2m3zunabin7psyk4g4t8ddequ2yxqnj.cfg,16:4096:4:r,16,2,l,1.6288,32,false,bimod,32,32,4,4,l,r,1024,4,0.000305227256772,16,0.000251875935811,16,1.3105,256
4096,4,2,4096,0.000418914713373,2,2,32,4,2,1,1,32:4096:4:r,0.000306192803253,8,2,256:32:2:l,512,2048:128:4:l,256:32:2:l,not found,128,4,l,2,r,256,r2368ufhe1pwv88qsjp6w8cp0ryhj28k.cfg,16:4096:4:r,8,2,l,1.0206,32,false,2lev,32,16,2,2,l,r,2048,2,0.000365882507903,16,0.000270009659859,16,0.8541,256
4096,4,2,4096,0.000429535912471,16,2,32,4,4,1,1,32:4096:4:r,0.000257998245614,8,4,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,denxmw2u9vx2vq5j480y4xohfxgjdg09.cfg,16:4096:4:r,16,2,l,1.5504,32,false,2lev,32,32,4,4,l,r,1024,4,0.000306607634524,16,0.000251618575927,16,1.3046,256
4096,4,2,4096,0.000459032116284,16,2,16,4,2,1,1,32:4096:4:r,0.000312593903171,8,2,512:16:2:l,512,1024:128:8:l,512:16:2:l,not found,128,8,l,2,r,512,jyr4atp3rsxokwu02asvnsxaz7bpbvp7.cfg,16:4096:4:r,8,2,l,0.9997,16,false,2lev,32,16,2,2,l,r,1024,2,0.000366139425893,16,0.000277794494854,16,0.8535,512
4096,4,2,4096,0.000567730554592,4,2,32,4,8,1,1,32:4096:4:r,0.000266146522356,8,8,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,zn5xy2zlgkfses4ce8zz1nj68fofjtpf.cfg,16:4096:4:r,32,2,l,1.8317,32,false,2lev,32,64,8,8,l,r,512,8,0.000415388880368,16,0.000269138748302,16,1.1736,256
4096,4,2,4096,0.000877383241429,1,2,16,4,8,1,1,32:4096:4:r,0.000358376971991,8,8,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,5b7ifis2y7wjn55s0up75bvxjdtjhfe7.cfg,16:4096:4:r,32,2,l,1.3603,16,false,2lev,32,64,8,8,l,r,256,8,0.000695931477516,16,0.000333080025769,16,0.7005,512
